    0.492711305618286133E+01    0.260525119050860405E+10    0.181390492916107178E+04    0.636279106140136719E+00   -0.362467789649963379E+01   -0.318055665493011475E+01   -0.152080070972442627E+01   -0.767049237299446668E+04   -0.628896350544151872E+01    1
    0.426464816927909851E+01    0.257120030061602592E+10    0.148534755706787109E+04   -0.544742822647094727E+01   -0.110072672367095947E+01   -0.249374341964721680E+01   -0.419521093368530273E+01   -0.748732925237998461E+04   -0.629146350544151289E+01    1
    0.290815204381942749E+01    0.244452229947805405E+10    0.124603717327117920E+04    0.173756361007690430E+01   -0.165776503086090088E+01   -0.440675461292266846E+01   -0.263590478897094727E+01   -0.737657713177588357E+04   -0.629396350544151328E+01    1
    0.431567153334617615E+01    0.258092862625718117E+10    0.524629044532775879E+03   -0.113060235977172852E+01   -0.368409633636474609E+01   -0.135025870800018311E+01   -0.262238180637359619E+01   -0.721625426147529015E+04   -0.629646350544151456E+01    1
    0.298480892181396484E+01    0.267370358338356018E+10    0.187176446914672852E+04   -0.102162265777587891E+01   -0.356703937053680420E+01   -0.526394391059875488E+01   -0.151248407363891602E+01   -0.717946794570774819E+04   -0.629896350544151140E+01    1
    0.519033148884773254E+01    0.257312913098216105E+10    0.105262463092803955E+04   -0.179388332366943359E+01   -0.390428924560546875E+01   -0.348256230354309082E+01   -0.411613762378692627E+01   -0.709373756201116339E+04   -0.630146350544151979E+01    1
    0.419257083535194397E+01    0.256208902734398890E+10    0.441283035278320312E+03   -0.556077241897583008E+01   -0.431019902229309082E+01   -0.178510558605194092E+01   -0.435399270057678223E+01   -0.704743388981544922E+04   -0.630396350544154327E+01    1
    0.379531604051589966E+01    0.259257178107619286E+10    0.145905439853668213E+04    0.299466133117675781E+00   -0.490781521797180176E+01   -0.536644506454467773E+01   -0.441037416458129883E+00   -0.701731402873192383E+04   -0.630646350544153300E+01    1
    0.466975027322769165E+01    0.256436522052407265E+10    0.126685934066772461E+04   -0.503924179077148438E+01   -0.410140156745910645E+00   -0.323208689689636230E+00   -0.255260503292083740E+01   -0.695679659273061679E+04   -0.630896350544153339E+01    1
    0.444288343191146851E+01    0.255715419185876846E+10    0.539776492118835449E+03   -0.593748044967651367E+01   -0.444805133342742920E+01   -0.401366615295410156E+01   -0.488693547248840332E+01   -0.691549157278711027E+04   -0.631146350544152401E+01    1
    0.522136503458023071E+01    0.256294885031700134E+10    0.734928417205810547E+03   -0.194995880126953125E+01   -0.485000467300415039E+01   -0.358737909793853760E+01   -0.399211800098419189E+01   -0.690110287544972925E+04   -0.631396350544150398E+01    1
    0.303193825483322144E+01    0.222465780628681183E+10    0.953148055076599121E+03   -0.582331132888793945E+01   -0.371938884258270264E+01   -0.595968031883239746E+01   -0.457471919059753418E+01   -0.680325577873212387E+04   -0.631646350544151769E+01    1
    0.543668016791343689E+01    0.255436370503067970E+10    0.100591056346893311E+04   -0.590948772430419922E+01   -0.502243208885192871E+01   -0.361955559253692627E+01   -0.834900140762329102E+00   -0.675975447014890324E+04   -0.631896350544152607E+01    1
    0.261361697316169739E+01    0.273234256006240845E+10    0.151525752544403076E+04    0.116266345977783203E+01   -0.437789046764373779E+01   -0.158262312412261963E+01   -0.506596112251281738E+01   -0.666441818083596809E+04   -0.632146350544152202E+01    1
    0.329471191763877869E+01    0.245225662255525589E+10    0.225375466346740723E+04    0.181276273727416992E+01   -0.150547456741333008E+01   -0.199140393733978271E+01   -0.159450781345367432E+01   -0.652427663769615356E+04   -0.632396350544152774E+01    1
    0.241298028826713562E+01    0.258208022399306297E+10    0.173060231208801270E+04   -0.114562988281250000E+01   -0.476979303359985352E+01   -0.160004854202270508E+01   -0.669695019721984863E+00   -0.649838715451547432E+04   -0.632646350544152636E+01    1
    0.510476377606391907E+01    0.253166869557619095E+10    0.219141464233398438E+04   -0.567523479461669922E+01   -0.515929841995239258E+01   -0.507306647300720215E+01   -0.202452707290649414E+01   -0.642028790347577433E+04   -0.632896350544151876E+01    1
    0.481896972656250000E+01    0.253376837377548218E+10    0.137544541358947754E+04   -0.733423233032226562E-01   -0.593560266494750977E+01   -0.416636431217193604E+01   -0.178191089630126953E+01   -0.630305080722432649E+04   -0.633146350544152003E+01    1
    0.209417605400085449E+01    0.217256338504314423E+10    0.309127140045166016E+03   -0.291507625579833984E+01   -0.136022615432739258E+01   -0.530206596851348877E+01   -0.201925027370452881E+01   -0.619843533819816457E+04   -0.633396350544152309E+01    1
    0.446480378508567810E+01    0.252056767010092735E+10    0.204113738536834717E+04   -0.836219787597656250E+00   -0.130532276630401611E+01   -0.294520854949951172E+01   -0.353098511695861816E+00   -0.616614717706210286E+04   -0.633646350544152615E+01    1
    0.384737309813499451E+01    0.250692834586739540E+10    0.179555361270904541E+04   -0.226905822753906250E+00   -0.162762522697448730E+01   -0.540402889251708984E+01   -0.506685411930084229E+01   -0.610931433008435670E+04   -0.633896350544152920E+01    1
    0.326356154680252075E+01    0.241756192802309990E+10    0.116582493782043457E+04   -0.365542221069335938E+01   -0.133572363853454590E+01   -0.456272184848785400E+01   -0.590526723861694336E+01   -0.600043056646062450E+04   -0.634146350544152781E+01    1
    0.440880241990089417E+01    0.249600000171422958E+10    0.226358871459960938E+04   -0.397683954238891602E+01   -0.882028698921203613E+00   -0.248141419887542725E+01   -0.214737689495086670E+01   -0.592756582849755068E+04   -0.634396350544151222E+01    1
    0.461750441789627075E+01    0.250381124798655510E+10    0.541424918174743652E+03   -0.362529134750366211E+01   -0.331857454776763916E+01   -0.397297453880310059E+01   -0.740241050720214844E+00   -0.586143168935619269E+04   -0.634646350544149573E+01    1
    0.483054041862487793E+01    0.249952830116033602E+10    0.712845611572265625E+03   -0.389189863204956055E+01   -0.231051242351531982E+01   -0.570661854743957520E+01   -0.323486566543579102E+00   -0.577932963471081439E+04   -0.634896350544151034E+01    1
    0.502775767445564270E+01    0.249083981377005577E+10    0.688713479042053223E+03   -0.573261690139770508E+01   -0.434699070453643799E+01   -0.477059018611907959E+01   -0.144370007514953613E+01   -0.565092253533383791E+04   -0.635146350544150984E+01    1
    0.424070277810096741E+01    0.245606369566082954E+10    0.229049961566925049E+04   -0.489487361907958984E+01   -0.441250419616699219E+01   -0.183437168598175049E+01   -0.554629325866699219E+01   -0.556939130400567774E+04   -0.635396350544149158E+01    1
    0.475821337103843689E+01    0.248788314617157030E+10    0.210271172523498535E+04    0.359231948852539062E+00   -0.344674122333526611E+01   -0.307373929023742676E+01   -0.842964649200439453E-02   -0.556259897414981697E+04   -0.635646350544149996E+01    1
    0.438430210947990417E+01    0.249266955239295959E+10    0.194367866516113281E+04   -0.952316761016845703E+00   -0.310336554050445557E+01   -0.453696262836456299E+01   -0.343424499034881592E+01   -0.555337412718949145E+04   -0.635896350544152256E+01    1
    0.335868826508522034E+01    0.242855886133074760E+10    0.127124135494232178E+04    0.116888952255249023E+01   -0.103285002708435059E+01   -0.239637959003448486E+01   -0.114085006713867188E+01   -0.554908597437093158E+04   -0.636146350544152384E+01    1
    0.460304355621337891E+01    0.248096380892872858E+10    0.405666756629943848E+03   -0.110801029205322266E+01   -0.179740190505981445E+00   -0.503650188446044922E+00   -0.176368582248687744E+01   -0.545652242976357684E+04   -0.636396350544150557E+01    1
    0.362820419669151306E+01    0.247876920600652695E+10    0.430081295967102051E+03   -0.135977315902709961E+01   -0.163283085823059082E+01   -0.341476142406463623E+01   -0.462580311298370361E+01   -0.543237533995701506E+04   -0.636646350544150952E+01    1
    0.353863501548767090E+01    0.243286606021523476E+10    0.117912499904632568E+04   -0.357306718826293945E+01   -0.234509360790252686E+01   -0.182221698760986328E+01   -0.242800891399383545E+01   -0.542214159360167559E+04   -0.636896350544151346E+01    1
    0.222848862409591675E+01    0.207100009871959710E+10    0.451230931282043457E+03   -0.135195446014404297E+01   -0.454624414443969727E+00   -0.373955047130584717E+01   -0.491971063613891602E+01   -0.539692026164887557E+04   -0.637146350544153250E+01    1
    0.390541660785675049E+01    0.247205638629078913E+10    0.347228455543518066E+03   -0.824119091033935547E+00   -0.122127163410186768E+01   -0.575581741333007812E+01   -0.507493114471435547E+01   -0.531554675122176286E+04   -0.637396350544155155E+01    1
    0.398458710312843323E+01    0.247510681184649467E+10    0.537816691398620605E+03   -0.695550441741943359E+00   -0.329528832435607910E+01   -0.789802908897399902E+00   -0.266094982624053955E+01   -0.530013876466010242E+04   -0.637646350544152529E+01    1
    0.310678809881210327E+01    0.249544020420432091E+10    0.105106513500213623E+04   -0.314731121063232422E+00   -0.290932166576385498E+01   -0.172281038761138916E+01   -0.278075265884399414E+01   -0.528523786335207205E+04   -0.637896350544150614E+01    1
    0.446913111209869385E+01    0.246965243226766634E+10    0.151050512790679932E+04    0.862943649291992188E+00   -0.280259978771209717E+01   -0.317547047138214111E+01   -0.176181399822235107E+01   -0.521067806458066298E+04   -0.638146350544151897E+01    1
    0.242496258020401001E+01    0.201361031139254594E+10    0.506666469573974609E+03   -0.443973112106323242E+01   -0.314141786098480225E+01   -0.291982448101043701E+01   -0.111523139476776123E+01   -0.500944964292756777E+04   -0.638396350544152380E+01    1
    0.463108554482460022E+01    0.244143445407986641E+10    0.163342516422271729E+04   -0.440253973007202148E+01   -0.497199296951293945E+01   -0.483370363712310791E+01   -0.487867248058319092E+01   -0.495074834584410291E+04   -0.638646350544151620E+01    1
    0.547564676403999329E+01    0.244774657312154770E+10    0.671538877487182617E+03   -0.731850147247314453E+00   -0.274016261100769043E+00   -0.405865073204040527E+00   -0.168227183818817139E+01   -0.492803384387388451E+04   -0.638896350544153080E+01    1
    0.539490309357643127E+01    0.244631145132303238E+10    0.159188644886016846E+04    0.111351490020751953E+00   -0.224018526077270508E+01   -0.439098930358886719E+01   -0.248194348812103271E+01   -0.489892633417699290E+04   -0.639146350544153830E+01    1
    0.529359966516494751E+01    0.244238811835050583E+10    0.141300373077392578E+04   -0.294493007659912109E+01   -0.354659950733184814E+01   -0.416697800159454346E+01   -0.174661266803741455E+01   -0.485437453983099022E+04   -0.639396350544151737E+01    1
    0.289260825514793396E+01    0.264007672947883606E+10    0.117661027908325195E+04    0.148810005187988281E+01   -0.597272300720214844E+01   -0.351689136028289795E+01   -0.521212792396545410E+01   -0.484762066102232347E+04   -0.639646350544152220E+01    1
    0.291087865829467773E+01    0.239744955442309380E+10    0.433955478668212891E+03   -0.100115633010864258E+01   -0.916984677314758301E+00   -0.272883689403533936E+01   -0.372243690490722656E+01   -0.479363111352925625E+04   -0.639896350544151460E+01    1
    0.410006850957870483E+01    0.244180065182566643E+10    0.952543067932128906E+03    0.617569446563720703E+00   -0.463914871215820312E+01   -0.299386596679687500E+01   -0.368306636810302734E+01   -0.465465179154884027E+04   -0.640146350544150433E+01    1
    0.497388982772827148E+01    0.242654302358031273E+10    0.115727810859680176E+04   -0.411267471313476562E+01   -0.236044192314147949E+01   -0.159907507896423340E+01   -0.219736003875732422E+01   -0.464019404109663901E+04   -0.640396350544151272E+01    1
    0.384805464744567871E+01    0.243393848456501961E+10    0.109407131671905518E+04    0.963015079498291016E+00   -0.251364827156066895E+01   -0.323779606819152832E+01   -0.244518148899078369E+01   -0.463009079643144378E+04   -0.640646350544151311E+01    1
    0.299221980571746826E+01    0.216193456631064415E+10    0.186735193729400635E+04    0.131690263748168945E+01   -0.127109813690185547E+01   -0.367493569850921631E+01   -0.265089941024780273E+01   -0.448351788173580462E+04   -0.640896350544153304E+01    1
    0.228994050621986389E+01    0.216876764623284340E+10    0.341249752044677734E+03   -0.443261814117431641E+01   -0.323722994327545166E+01   -0.138922548294067383E+01   -0.403246879577636719E+00   -0.430852502972015373E+04   -0.641146350544155297E+01    1
    0.458293420076370239E+01    0.239604585195779800E+10    0.171686594486236572E+04   -0.383234691619873047E+01   -0.543820095062255859E+01   -0.104788649082183838E+01   -0.112365245819091797E+01   -0.425593310169415508E+04   -0.641396350544154892E+01    1
    0.524286940693855286E+01    0.240171674991250038E+10    0.145115559101104736E+04    0.141617155075073242E+01   -0.522272372245788574E+01   -0.404067635536193848E+01   -0.710925936698913574E+00   -0.423294864410449554E+04   -0.641646350544152533E+01    1
    0.483773413300514221E+01    0.238653712828755379E+10    0.216679685115814209E+04   -0.546567249298095703E+01   -0.148763179779052734E+01   -0.427387905120849609E+01   -0.343671977519989014E+01   -0.416648434241709219E+04   -0.641896350544152039E+01    1
    0.384623551368713379E+01    0.238584581961631775E+10    0.132968740463256836E+04    0.442731380462646484E+00   -0.294939279556274414E-01   -0.463276863098144531E+01   -0.368799555301666260E+01   -0.413882274348803367E+04   -0.642146350544151190E+01    1
    0.457985231280326843E+01    0.238392590667366982E+10    0.170567660331726074E+04   -0.386630153656005859E+01   -0.464242064952850342E+01   -0.532040655612945557E+01   -0.495673477649688721E+01   -0.410288736706616783E+04   -0.642396350544151495E+01    1
    0.404077935218811035E+01    0.240469808627128601E+10    0.209774904251098633E+04    0.135748767852783203E+01   -0.534468662738800049E+01   -0.100986456871032715E+01   -0.383267605304718018E+01   -0.409230453784166320E+04   -0.642646350544152956E+01    1
