    0.235441672221566689E+01    0.870610001441739273E+10    0.705404975381390727E+03    0.786050011275626844E+03    0.815574550506604545E+00   -0.371680429142469571E+00   -0.395259528802991866E+01    0.440354954598281090E+01    0.424056808184243461E+00   -0.296443318726150196E+01    0.881688590020637375E+00    0.316542340339257827E-04   -0.153970123042769459E-03   -0.210214792849873344E+01   -0.144909787107386467E+01   -0.371483398307722990E+01   -0.551933480684394340E+01   -0.374439242010673468E+01   -0.770231710947873712E+09
    0.235441681101929623E+01    0.870609962070870399E+10    0.705404430481461418E+03    0.786049692852606086E+03    0.815546161780823842E+00   -0.371679942841752986E+00   -0.395259373214585263E+01    0.440358844327263022E+01    0.424056654434018965E+00   -0.296443444158685310E+01    0.881688458148264242E+00    0.316539760591060741E-04   -0.153969386375171416E-03   -0.210214761595519928E+01   -0.144909896889958123E+01   -0.371483495299881739E+01   -0.551933498045339288E+01   -0.374439165649719463E+01   -0.770231710925582409E+09
    0.235441704551438535E+01    0.870609949335675240E+10    0.705404781176934648E+03    0.786051468220324978E+03    0.815543928644502314E+00   -0.371683582116397737E+00   -0.395259364523426626E+01    0.440358729467743082E+01    0.424057530954582207E+00   -0.296443353075321525E+01    0.881688527979104686E+00    0.316541619599165666E-04   -0.153970275094621986E-03   -0.210214791550684499E+01   -0.144910496327415039E+01   -0.371483593908393406E+01   -0.551933626728313698E+01   -0.374439240892816283E+01   -0.770231710848468304E+09
    0.235441719062043919E+01    0.870609922610505295E+10    0.705404495273724478E+03    0.786052125942975294E+03    0.815544566069629773E+00   -0.371685591912353175E+00   -0.395259471231888959E+01    0.440357222742788501E+01    0.424057891404046705E+00   -0.296443450237024209E+01    0.881688551652849317E+00    0.316539320101825485E-04   -0.153970577035507096E-03   -0.210214808262198449E+01   -0.144910534545960168E+01   -0.371483650495910567E+01   -0.551933582239571496E+01   -0.374439261796462031E+01   -0.770231710799606800E+09
    0.235441686577251996E+01    0.870609973588603592E+10    0.705403539415911723E+03    0.786051975491706457E+03    0.815538069425684409E+00   -0.371678122822640233E+00   -0.395259381216751571E+01    0.440358866748209898E+01    0.424058151943428496E+00   -0.296443339046867749E+01    0.881688654512346237E+00    0.316535464563268203E-04   -0.153971306672542213E-03   -0.210214623596546968E+01   -0.144909696828480428E+01   -0.371483423032523152E+01   -0.551933575644454066E+01   -0.374438763767292837E+01   -0.770231710785990119E+09
    0.235441693518283701E+01    0.870609956905213737E+10    0.705404315657984966E+03    0.786051002660073664E+03    0.815523426361261961E+00   -0.371682604369241609E+00   -0.395259405308514911E+01    0.440358445464733350E+01    0.424057123748055320E+00   -0.296443554023279887E+01    0.881688615615186411E+00    0.316539683636044624E-04   -0.153970336612620744E-03   -0.210214787754399079E+01   -0.144910556502683185E+01   -0.371483521570389996E+01   -0.551933294899735039E+01   -0.374439126418713286E+01   -0.770231710726047397E+09
    0.235441690641203749E+01    0.870609968067409897E+10    0.705404111622752907E+03    0.786050703846703641E+03    0.815546874365312924E+00   -0.371680003248136437E+00   -0.395259250201680423E+01    0.440356578597961068E+01    0.424056675080296985E+00   -0.296443657336980948E+01    0.881688553393902841E+00    0.316546516948700644E-04   -0.153970740730262600E-03   -0.210214559092309106E+01   -0.144910308702580970E+01   -0.371483510447139409E+01   -0.551934043074734504E+01   -0.374438918863822767E+01   -0.770231710708760023E+09
    0.235441707387063692E+01    0.870609931041307449E+10    0.705404315605857050E+03    0.786051059974686495E+03    0.815535163558734677E+00   -0.371680141066882186E+00   -0.395259560493406159E+01    0.440355628367222707E+01    0.424057436675566612E+00   -0.296443829501196277E+01    0.881688595272549613E+00    0.316537892648391573E-04   -0.153970326981992634E-03   -0.210214803931417205E+01   -0.144910544422851739E+01   -0.371483579705988731E+01   -0.551933464058890699E+01   -0.374439112767196125E+01   -0.770231710697674274E+09
    0.235441638139532206E+01    0.870609957462185860E+10    0.705407802315980121E+03    0.786049324771794090E+03    0.815546263818983985E+00   -0.371692013899794560E+00   -0.395259441714619797E+01    0.440354881336726933E+01    0.424053716022620764E+00   -0.296443665218627928E+01    0.881688622208099404E+00    0.316548177367956686E-04   -0.153969321881241986E-03   -0.210214827756318900E+01   -0.144910062896833836E+01   -0.371483387804446963E+01   -0.551933244972888915E+01   -0.374439027968481319E+01   -0.770231710674213767E+09
    0.235441657934097881E+01    0.870609981116013336E+10    0.705402653547600949E+03    0.786051120344974493E+03    0.815535896323009268E+00   -0.371680820733958583E+00   -0.395259194434202854E+01    0.440359035330985371E+01    0.424058222805878682E+00   -0.296443488897626040E+01    0.881688699632364292E+00    0.316538763701384017E-04   -0.153971209882696082E-03   -0.210214864607005048E+01   -0.144910395019175642E+01   -0.371483456705015680E+01   -0.551934021474282943E+01   -0.374438801938093935E+01   -0.770231710662690878E+09
    0.235441676293778634E+01    0.870609959924546242E+10    0.705404434666150564E+03    0.786050121537346058E+03    0.815577373380555692E+00   -0.371679665439795137E+00   -0.395259316331724353E+01    0.440355713064998788E+01    0.424056841764757109E+00   -0.296443250524191271E+01    0.881688695109588250E+00    0.316540882405216321E-04   -0.153970371484485932E-03   -0.210214769283018210E+01   -0.144910049441041711E+01   -0.371483401607950725E+01   -0.551933673791002199E+01   -0.374438896601160209E+01   -0.770231710655883312E+09
    0.235441659813069482E+01    0.870609965534781647E+10    0.705404041420407225E+03    0.786051680835684010E+03    0.815545802515684093E+00   -0.371680856729051712E+00   -0.395259361106722462E+01    0.440358248591111412E+01    0.424056956390008788E+00   -0.296443387675243031E+01    0.881688667933879788E+00    0.316540785084338497E-04   -0.153970803434855339E-03   -0.210214818225152911E+01   -0.144910107438633418E+01   -0.371483433964656307E+01   -0.551933783975184689E+01   -0.374438650262427775E+01   -0.770231710638926983E+09
    0.235441720424835887E+01    0.870609956016778946E+10    0.705404884205862800E+03    0.786051582241961569E+03    0.815542656840886004E+00   -0.371682636104255337E+00   -0.395259466779800750E+01    0.440356429089526635E+01    0.424057546427019039E+00   -0.296443456909077341E+01    0.881688529423040435E+00    0.316538634501826945E-04   -0.153970859072504558E-03   -0.210214822581405603E+01   -0.144910540173866753E+01   -0.371483530314930643E+01   -0.551933368960652171E+01   -0.374439324284297026E+01   -0.770231710635800719E+09
    0.235441693080706660E+01    0.870609973233081818E+10    0.705402965394154421E+03    0.786051132521156319E+03    0.815546783925642726E+00   -0.371677485160358589E+00   -0.395259336335677425E+01    0.440358051254060534E+01    0.424058723424518391E+00   -0.296443441402922758E+01    0.881688659361279492E+00    0.316536291675391840E-04   -0.153970981230312515E-03   -0.210214696125338474E+01   -0.144909995349841569E+01   -0.371483470498726209E+01   -0.551933798962893363E+01   -0.374438851544221141E+01   -0.770231710633120656E+09
    0.235441691437959655E+01    0.870609965600029182E+10    0.705404491637123215E+03    0.786050637777105862E+03    0.815529826458000429E+00   -0.371682902015129102E+00   -0.395259308026218026E+01    0.440359300821717170E+01    0.424056477976919921E+00   -0.296443403259058158E+01    0.881688604243857088E+00    0.316541128162280515E-04   -0.153970009122522336E-03   -0.210214782714523452E+01   -0.144910435420919725E+01   -0.371483471911199281E+01   -0.551933192266270112E+01   -0.374439115896250474E+01   -0.770231710612900138E+09
    0.235441706625355041E+01    0.870609979631845284E+10    0.705403457728142484E+03    0.786050933606644207E+03    0.815539773548786040E+00   -0.371675730437352136E+00   -0.395259595569886901E+01    0.440357521189746670E+01    0.424056803832471796E+00   -0.296443706313163702E+01    0.881688589832206548E+00    0.316544303258126886E-04   -0.153970302044190106E-03   -0.210214578242267347E+01   -0.144910191017311352E+01   -0.371483504773625928E+01   -0.551933734619308058E+01   -0.374438971936664355E+01   -0.770231710596965075E+09
    0.235441691555713062E+01    0.870609972782839775E+10    0.705403076227714223E+03    0.786050700229516792E+03    0.815541460547630881E+00   -0.371677687359514675E+00   -0.395259155527245198E+01    0.440357405153014092E+01    0.424056965020054799E+00   -0.296443618059247171E+01    0.881688554496387500E+00    0.316545430919584750E-04   -0.153971225623924878E-03   -0.210214565665408859E+01   -0.144910544203158942E+01   -0.371483492136479665E+01   -0.551934113519853931E+01   -0.374438900823773491E+01   -0.770231710566635013E+09
    0.235441662557597553E+01    0.870609928935246849E+10    0.705406275266485522E+03    0.786050579300169943E+03    0.815561209889844263E+00   -0.371686537443415066E+00   -0.395258936902072211E+01    0.440355315132908132E+01    0.424056161026781675E+00   -0.296443243155435354E+01    0.881688663087107471E+00    0.316542445824896090E-04   -0.153969896891722758E-03   -0.210214902471449605E+01   -0.144910241138793694E+01   -0.371483403700507164E+01   -0.551933714950835252E+01   -0.374438936954379020E+01   -0.770231710528399587E+09
    0.235441691007196940E+01    0.870609948045810699E+10    0.705403993137027442E+03    0.786051244463188368E+03    0.815543743478824856E+00   -0.371681696854891719E+00   -0.395259406638657573E+01    0.440357417966501608E+01    0.424057348885258756E+00   -0.296443495851794481E+01    0.881688609711429150E+00    0.316540971128630787E-04   -0.153970639910428050E-03   -0.210214778637828381E+01   -0.144910634451175024E+01   -0.371483593362872799E+01   -0.551933475837161502E+01   -0.374438976206681318E+01   -0.770231710506156921E+09
    0.235441723467770769E+01    0.870609970616069794E+10    0.705404047700778051E+03    0.786050133341489868E+03    0.815555376389824449E+00   -0.371673413004782738E+00   -0.395259459170123595E+01    0.440358224932941944E+01    0.424057643706300058E+00   -0.296443462322983464E+01    0.881688397671885782E+00    0.316542489090036774E-04   -0.153969676107834543E-03   -0.210214677213151369E+01   -0.144910165068001007E+01   -0.371483506355162252E+01   -0.551934077850783389E+01   -0.374439262976647314E+01   -0.770231710484785795E+09
    0.235441714355640164E+01    0.870609929820107651E+10    0.705404529711946452E+03    0.786052364496160294E+03    0.815550245460013534E+00   -0.371686634901841728E+00   -0.395259586725481249E+01    0.440357523804941309E+01    0.424057720699828056E+00   -0.296443445283318141E+01    0.881688555495212745E+00    0.316539408763997910E-04   -0.153970387796052938E-03   -0.210214839064514880E+01   -0.144910197894581128E+01   -0.371483582897314957E+01   -0.551933639016390476E+01   -0.374439411682585366E+01   -0.770231710461623073E+09
    0.235441676933640132E+01    0.870609959097794724E+10    0.705405416067623946E+03    0.786050167754863196E+03    0.815571290830969797E+00   -0.371683089049827053E+00   -0.395259150565686124E+01    0.440356721295056985E+01    0.424056507806372940E+00   -0.296443162809987015E+01    0.881688546833079512E+00    0.316542337456719123E-04   -0.153970189763173861E-03   -0.210214777686950693E+01   -0.144910043201859562E+01   -0.371483462079821791E+01   -0.551933659187719172E+01   -0.374438998451511385E+01   -0.770231710420733452E+09
    0.235441704631386539E+01    0.870609945242159271E+10    0.705405277824548989E+03    0.786051427504837761E+03    0.815551934439083692E+00   -0.371681002821887319E+00   -0.395259539461131126E+01    0.440357888817313636E+01    0.424057690420114208E+00   -0.296443325902867727E+01    0.881688550387454306E+00    0.316541537116655261E-04   -0.153969799541089995E-03   -0.210214758281617797E+01   -0.144910223016552653E+01   -0.371483611538767100E+01   -0.551933658607328326E+01   -0.374439116656617443E+01   -0.770231710372219682E+09
    0.235441714742599517E+01    0.870609959480099297E+10    0.705403965860611947E+03    0.786051400115140723E+03    0.815537242123101302E+00   -0.371680275376129021E+00   -0.395259483862228844E+01    0.440356310105284088E+01    0.424058047609543520E+00   -0.296443577226057542E+01    0.881688532369851119E+00    0.316537850425367790E-04   -0.153971060594323403E-03   -0.210214793254141519E+01   -0.144910592436697350E+01   -0.371483537033559852E+01   -0.551933498229139019E+01   -0.374439333953763231E+01   -0.770231710353682518E+09
    0.235441695991049604E+01    0.870609964289019775E+10    0.705406360241152015E+03    0.786051018956816620E+03    0.815543741906562314E+00   -0.371683940913948518E+00   -0.395259452544001721E+01    0.440356739967500666E+01    0.424057195290993838E+00   -0.296443294512927835E+01    0.881688501734833818E+00    0.316538917394694063E-04   -0.153970471868013160E-03   -0.210214860805991854E+01   -0.144910349137774119E+01   -0.371483475098294758E+01   -0.551933163084762413E+01   -0.374439344959780307E+01   -0.770231710341185212E+09
    0.235441687212405837E+01    0.870609944855412865E+10    0.705403036093602964E+03    0.786051377047866026E+03    0.815530521663060948E+00   -0.371680337949737982E+00   -0.395259411068351874E+01    0.440357990703127555E+01    0.424058741036936748E+00   -0.296443659508694424E+01    0.881688575893257442E+00    0.316535199314272204E-04   -0.153970990554191397E-03   -0.210214753263047527E+01   -0.144910537547085116E+01   -0.371483616739647537E+01   -0.551933235898433239E+01   -0.374439128363610596E+01   -0.770231710283881903E+09
    0.235441715661563711E+01    0.870609950646868896E+10    0.705405675492959972E+03    0.786051690125091113E+03    0.815540412554042082E+00   -0.371684038249794568E+00   -0.395259496422950285E+01    0.440356893744354672E+01    0.424057401302086023E+00   -0.296443401961663966E+01    0.881688509045632784E+00    0.316539223821771040E-04   -0.153970520078455174E-03   -0.210214849035979956E+01   -0.144910500821710109E+01   -0.371483528943212526E+01   -0.551933304827426419E+01   -0.374439380429225466E+01   -0.770231710282757998E+09
